date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2020-06-08 00:00:00+00:00" 18.52 19.69 16.27 19.48 4422685 18.52 19.69 16.27 19.48 4422685 0.0 1.0 
"2020-06-09 00:00:00+00:00" 17.8 18.6 17.15 17.5 2174125 17.8 18.6 17.15 17.5 2174125 0.0 1.0 
"2020-06-10 00:00:00+00:00" 16.76 17.77 16.555 17.46 1685820 16.76 17.77 16.555 17.46 1685820 0.0 1.0 
"2020-06-11 00:00:00+00:00" 15.37 16.57 14.71 15.0 1636970 15.37 16.57 14.71 15.0 1636970 0.0 1.0 
"2020-06-12 00:00:00+00:00" 16.48 17.1899 15.92 16.5 1394073 16.48 17.1899 15.92 16.5 1394073 0.0 1.0 
"2020-06-15 00:00:00+00:00" 16.26 16.59 15.25 15.47 2020136 16.26 16.59 15.25 15.47 2020136 0.0 1.0 
"2020-06-16 00:00:00+00:00" 16.61 17.18 16.27 17.18 1585964 16.61 17.18 16.27 17.18 1585964 0.0 1.0 
"2020-06-17 00:00:00+00:00" 15.51 16.7499 15.43 16.63 1487711 15.51 16.7499 15.43 16.63 1487711 0.0 1.0 
"2020-06-18 00:00:00+00:00" 15.74 15.78 15.05 15.26 1080203 15.74 15.78 15.05 15.26 1080203 0.0 1.0 
"2020-06-19 00:00:00+00:00" 15.4 15.99 15.0801 15.99 3840345 15.4 15.99 15.0801 15.99 3840345 0.0 1.0 
"2020-06-22 00:00:00+00:00" 15.77 16.21 15.335 15.44 1364933 15.77 16.21 15.335 15.44 1364933 0.0 1.0 
"2020-06-23 00:00:00+00:00" 15.92 16.37 15.753 16.03 1037285 15.92 16.37 15.753 16.03 1037285 0.0 1.0 
"2020-06-24 00:00:00+00:00" 15.05 15.87 14.69 15.71 1509361 15.05 15.87 14.69 15.71 1509361 0.0 1.0 
"2020-06-25 00:00:00+00:00" 15.46 15.85 14.75 14.92 1318717 15.46 15.85 14.75 14.92 1318717 0.0 1.0 
"2020-06-26 00:00:00+00:00" 13.67 15.33 13.56 15.22 11774682 13.67 15.33 13.56 15.22 11774682 0.0 1.0 
"2020-06-29 00:00:00+00:00" 13.84 14.3 13.51 14.03 1630700 13.84 14.3 13.51 14.03 1630700 0.0 1.0 
"2020-06-30 00:00:00+00:00" 13.93 14.13 13.38 13.83 1138100 13.93 14.13 13.38 13.83 1138100 0.0 1.0 
"2020-07-01 00:00:00+00:00" 13.23 14.16 13.19 13.94 1346200 13.23 14.16 13.19 13.94 1346200 0.0 1.0 
"2020-07-02 00:00:00+00:00" 13.07 13.76 12.94 13.53 1119900 13.07 13.76 12.94 13.53 1119900 0.0 1.0 
"2020-07-06 00:00:00+00:00" 14.19 14.25 13.3 13.45 1489000 14.19 14.25 13.3 13.45 1489000 0.0 1.0 
"2020-07-07 00:00:00+00:00" 14.12 14.44 13.7 13.95 1385200 14.12 14.44 13.7 13.95 1385200 0.0 1.0 
"2020-07-08 00:00:00+00:00" 14.54 14.65 13.72 14.17 1266400 14.54 14.65 13.72 14.17 1266400 0.0 1.0 
"2020-07-09 00:00:00+00:00" 14.07 14.61 13.96 14.51 1202500 14.07 14.61 13.96 14.51 1202500 0.0 1.0 
"2020-07-10 00:00:00+00:00" 14.51 14.56 14.02 14.05 726500 14.51 14.56 14.02 14.05 726500 0.0 1.0 
"2020-07-13 00:00:00+00:00" 14.94 15.69 14.69 14.75 1379400 14.94 15.69 14.69 14.75 1379400 0.0 1.0 
