date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-01-21 00:00:00+00:00" 85.07 85.98 83.9 85.22 750547 85.07 85.98 83.9 85.22 750547 0.0 1.0 
"2016-01-22 00:00:00+00:00" 86.8 87.42 85.735 86.09 320343 86.8 87.42 85.735 86.09 320343 0.0 1.0 
"2016-01-25 00:00:00+00:00" 84.8 86.79 84.4907 86.33 331839 84.8 86.79 84.4907 86.33 331839 0.0 1.0 
"2016-01-26 00:00:00+00:00" 86.57 87.055 84.73 85.35 298896 86.57 87.055 84.73 85.35 298896 0.0 1.0 
"2016-01-27 00:00:00+00:00" 84.6 87.02 84.25 86.17 356094 84.6 87.02 84.25 86.17 356094 0.0 1.0 
"2016-01-28 00:00:00+00:00" 85.1 85.5 84.47 85.5 321677 85.1 85.5 84.47 85.5 321677 0.0 1.0 
"2016-01-29 00:00:00+00:00" 88.19 88.2 84.577 85.58 509038 88.19 88.2 84.577 85.58 509038 0.0 1.0 
"2016-02-01 00:00:00+00:00" 88.24 88.84 86.8 87.35 396203 88.24 88.84 86.8 87.35 396203 0.0 1.0 
"2016-02-02 00:00:00+00:00" 86.82 88.995 86.44 87.64 277064 86.82 88.995 86.44 87.64 277064 0.0 1.0 
"2016-02-03 00:00:00+00:00" 87.39 87.79 86.04 87.79 312713 87.39 87.79 86.04 87.79 312713 0.0 1.0 
"2016-02-04 00:00:00+00:00" 88.18 88.78 86.775 87.11 359331 88.18 88.78 86.775 87.11 359331 0.0 1.0 
"2016-02-05 00:00:00+00:00" 84.7 88.14 84.51 88.11 410227 84.7 88.14 84.51 88.11 410227 0.0 1.0 
"2016-02-08 00:00:00+00:00" 81.92 84.07 80.52 83.52 1420294 81.92 84.07 80.52 83.52 1420294 0.0 1.0 
"2016-02-09 00:00:00+00:00" 83.1 84.13 80.51 81.29 429404 83.1 84.13 80.51 81.29 429404 0.0 1.0 0.29820959335999436
"2016-02-10 00:00:00+00:00" 83.94 86.43 83.5801 83.64 380770 83.94 86.43 83.5801 83.64 380770 0.0 1.0 0.33516714052662916
"2016-02-11 00:00:00+00:00" 83.5 84.16 82.64 82.65 416815 83.5 84.16 82.64 82.65 416815 0.0 1.0 0.36605165991334127
"2016-02-12 00:00:00+00:00" 84.06 85.225 83.5515 84.5 373756 84.06 85.225 83.5515 84.5 373756 0.0 1.0 0.3870264898426208
"2016-02-16 00:00:00+00:00" 84.05 85.4901 83.89 84.81 625061 84.05 85.4901 83.89 84.81 625061 0.0 1.0 0.41184267104794425
"2016-02-17 00:00:00+00:00" 86.18 86.8 84.23 84.51 591380 86.18 86.8 84.23 84.51 591380 0.0 1.0 0.42867226014520715
"2016-02-18 00:00:00+00:00" 85.57 87.1 85.01 86.4 548640 85.57 87.1 85.01 86.4 548640 0.0 1.0 0.4433310406069102
"2016-02-19 00:00:00+00:00" 87.59 87.93 85.32 85.38 463596 87.59 87.93 85.32 85.38 463596 0.0 1.0 0.44609236042786954
"2016-02-22 00:00:00+00:00" 88.52 89.04 87.25 88.2 303275 88.52 89.04 87.25 88.2 303275 0.0 1.0 0.4450671438720345
"2016-02-23 00:00:00+00:00" 86.49 88.42 86.4 88.42 453476 86.49 88.42 86.4 88.42 453476 0.0 1.0 0.4519878340986069
"2016-02-24 00:00:00+00:00" 86.54 86.85 85.16 85.81 706419 86.54 86.85 85.16 85.81 706419 0.0 1.0 0.46308643080626233
"2016-02-25 00:00:00+00:00" 84.22 88.38 82.45 88.38 1505560 84.22 88.38 82.45 88.38 1505560 0.0 1.0 0.4750342619632922
"2016-02-26 00:00:00+00:00" 84.06 84.94 83.18 84.42 963720 84.06 84.94 83.18 84.42 963720 0.0 1.0 0.481775805783275
"2016-02-29 00:00:00+00:00" 83.02 84.3 82.99 84.22 599975 83.02 84.3 82.99 84.22 599975 0.0 1.0 0.4854103479372235
"2016-03-01 00:00:00+00:00" 86.05 86.4 83.43 83.43 1262303 86.05 86.4 83.43 83.43 1262303 0.0 1.0 0.48849181916860096
"2016-03-02 00:00:00+00:00" 86.07 86.96 85.61 86.26 656148 86.07 86.96 85.61 86.26 656148 0.0 1.0 0.4926892078950958
