date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2015-10-23 00:00:00+00:00" 2.66 2.77 2.6 2.71 4013719 2.66 2.77 2.6 2.71 4013719 0.0 1.0 
"2015-10-26 00:00:00+00:00" 2.34 2.49 2.31 2.47 11450171 2.34 2.49 2.31 2.47 11450171 0.0 1.0 
"2015-10-27 00:00:00+00:00" 2.42 2.55 2.25 2.41 8649900 2.42 2.55 2.25 2.41 8649900 0.0 1.0 
"2015-10-28 00:00:00+00:00" 2.62 2.7 2.3299 2.38 10348095 2.62 2.7 2.3299 2.38 10348095 0.0 1.0 
"2015-10-29 00:00:00+00:00" 2.72 2.78 2.56 2.6 5973094 2.72 2.78 2.56 2.6 5973094 0.0 1.0 
"2015-10-30 00:00:00+00:00" 2.89 2.96 2.62 2.71 7632779 2.89 2.96 2.62 2.71 7632779 0.0 1.0 
"2015-11-02 00:00:00+00:00" 3.03 3.09 2.85 2.87 8819654 3.03 3.09 2.85 2.87 8819654 0.0 1.0 
"2015-11-03 00:00:00+00:00" 2.93 3.25 2.75 3.01 16689549 2.93 3.25 2.75 3.01 16689549 0.0 1.0 
"2015-11-04 00:00:00+00:00" 2.8 2.88 2.73 2.85 8999929 2.8 2.88 2.73 2.85 8999929 0.0 1.0 
"2015-11-05 00:00:00+00:00" 2.71 2.85 2.665 2.77 6560467 2.71 2.85 2.665 2.77 6560467 0.0 1.0 
"2015-11-06 00:00:00+00:00" 2.77 2.82 2.64 2.69 4528828 2.77 2.82 2.64 2.69 4528828 0.0 1.0 
"2015-11-09 00:00:00+00:00" 2.68 2.82 2.68 2.76 3893113 2.68 2.82 2.68 2.76 3893113 0.0 1.0 
"2015-11-10 00:00:00+00:00" 2.7 2.79 2.6509 2.67 3644225 2.7 2.79 2.6509 2.67 3644225 0.0 1.0 
"2015-11-11 00:00:00+00:00" 2.6 2.75 2.55 2.72 5086080 2.6 2.75 2.55 2.72 5086080 0.0 1.0 
