date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-07-06 00:00:00+00:00" 111.44 111.55 109.46 109.46 809462 111.44 111.55 109.46 109.46 809462 0.0 1.0 1.333125612788953
"2016-07-07 00:00:00+00:00" 113.53 114.5 111.14 111.96 592422 113.53 114.5 111.14 111.96 592422 0.0 1.0 1.3314706822960503
"2016-07-08 00:00:00+00:00" 114.15 115.89 112.86 114.08 645893 114.15 115.89 112.86 114.08 645893 0.0 1.0 1.3344139034894358
"2016-07-11 00:00:00+00:00" 115.94 116.71 114.63 115.0 795738 115.94 116.71 114.63 115.0 795738 0.0 1.0 1.3346596844176046
"2016-07-12 00:00:00+00:00" 117.76 118.207 116.0 116.17 803751 117.76 118.207 116.0 116.17 803751 0.0 1.0 1.336035361427317
"2016-07-13 00:00:00+00:00" 117.505 119.72 116.82 118.53 637344 117.505 119.72 116.82 118.53 637344 0.0 1.0 1.3386572029456432
"2016-07-14 00:00:00+00:00" 117.78 118.69 116.935 118.39 480559 117.78 118.69 116.935 118.39 480559 0.0 1.0 1.3437369528371275
"2016-07-15 00:00:00+00:00" 117.14 118.55 116.6 117.92 311525 117.14 118.55 116.6 117.92 311525 0.0 1.0 1.3449886844479368
"2016-07-18 00:00:00+00:00" 117.47 118.26 116.661 117.91 343322 117.47 118.26 116.661 117.91 343322 0.0 1.0 1.3553749456399025
"2016-07-19 00:00:00+00:00" 116.59 118.88 116.155 117.32 391182 116.59 118.88 116.155 117.32 391182 0.0 1.0 1.3578153631648737
"2016-07-20 00:00:00+00:00" 118.24 119.899 117.25 117.28 574503 118.24 119.899 117.25 117.28 574503 0.0 1.0 1.36739087220323
"2016-07-21 00:00:00+00:00" 116.01 118.89 115.31 118.45 463432 116.01 118.89 115.31 118.45 463432 0.0 1.0 1.3733591640968161
"2016-07-22 00:00:00+00:00" 116.25 116.47 115.07 116.07 435028 116.25 116.47 115.07 116.07 435028 0.0 1.0 1.374504897105064
"2016-07-25 00:00:00+00:00" 114.62 116.41 114.26 116.35 756719 114.62 116.41 114.26 116.35 756719 0.0 1.0 1.3641504377930107
"2016-07-26 00:00:00+00:00" 114.27 114.96 114.05 114.2 841357 114.27 114.96 114.05 114.2 841357 0.0 1.0 1.3510171235552864
"2016-07-27 00:00:00+00:00" 115.97 116.45 114.12 114.93 928820 115.97 116.45 114.12 114.93 928820 0.0 1.0 1.346402693368863
"2016-07-28 00:00:00+00:00" 115.03 116.0 112.05 116.0 828104 115.03 116.0 112.05 116.0 828104 0.0 1.0 1.341238815752194
"2016-07-29 00:00:00+00:00" 117.97 119.93 115.24 115.24 880073 117.97 119.93 115.24 115.24 880073 0.0 1.0 1.3653539949574636
"2016-08-01 00:00:00+00:00" 119.5 119.55 118.12 118.12 561785 119.5 119.55 118.12 118.12 561785 0.0 1.0 1.379954936279371
"2016-08-02 00:00:00+00:00" 118.91 119.899 117.5 119.5 586770 118.91 119.899 117.5 119.5 586770 0.0 1.0 1.3870322293737343
"2016-08-03 00:00:00+00:00" 118.58 119.85 118.32 119.05 371965 118.58 119.85 118.32 119.05 371965 0.0 1.0 1.390753958254164
"2016-08-04 00:00:00+00:00" 121.41 121.57 118.46 118.73 549692 121.41 121.57 118.46 118.73 549692 0.0 1.0 1.4117540480777673
"2016-08-05 00:00:00+00:00" 120.25 122.98 120.0 121.62 476817 120.25 122.98 120.0 121.62 476817 0.0 1.0 1.428145788617015
"2016-08-08 00:00:00+00:00" 120.26 120.312 118.33 120.0 365510 120.26 120.312 118.33 120.0 365510 0.0 1.0 1.4532138034136486
"2016-08-09 00:00:00+00:00" 123.33 124.06 120.81 120.81 619672 123.33 124.06 120.81 120.81 619672 0.0 1.0 1.495636683728865
"2016-08-10 00:00:00+00:00" 123.46 124.26 121.46 123.7 364500 123.46 124.26 121.46 123.7 364500 0.0 1.0 1.5310108099404531
"2016-08-11 00:00:00+00:00" 124.09 124.718 122.99 123.28 389947 124.09 124.718 122.99 123.28 389947 0.0 1.0 1.5624818128440416
"2016-08-12 00:00:00+00:00" 123.69 123.96 122.24 123.81 233100 123.69 123.96 122.24 123.81 233100 0.0 1.0 1.6061979438650513
"2016-08-15 00:00:00+00:00" 123.39 124.43 123.22 123.81 314061 123.39 124.43 123.22 123.81 314061 0.0 1.0 1.6361115055061235
"2016-08-16 00:00:00+00:00" 122.46 123.26 121.8301 122.8 250529 122.46 123.26 121.8301 122.8 250529 0.0 1.0 1.6652163930909454
"2016-08-17 00:00:00+00:00" 121.76 122.9 120.49 122.9 261279 121.76 122.9 120.49 122.9 261279 0.0 1.0 1.681624433427898
"2016-08-18 00:00:00+00:00" 121.52 123.91 121.05 122.23 262344 121.52 123.91 121.05 122.23 262344 0.0 1.0 1.7015187685373259
"2016-08-19 00:00:00+00:00" 121.43 122.06 120.35 121.0 369444 121.43 122.06 120.35 121.0 369444 0.0 1.0 1.736034377624095
"2016-08-22 00:00:00+00:00" 120.67 121.61 120.09 121.02 321338 120.67 121.61 120.09 121.02 321338 0.0 1.0 1.7554490293146954
"2016-08-23 00:00:00+00:00" 121.07 121.48 120.57 121.01 346735 121.07 121.48 120.57 121.01 346735 0.0 1.0 1.7802526064250215
"2016-08-24 00:00:00+00:00" 117.4 121.93 117.035 121.49 346596 117.4 121.93 117.035 121.49 346596 0.0 1.0 1.8069381102253983
"2016-08-25 00:00:00+00:00" 116.94 119.19 116.21 117.0 298097 116.94 119.19 116.21 117.0 298097 0.0 1.0 1.821240740272848
"2016-08-26 00:00:00+00:00" 118.76 118.99 116.36 117.28 262123 118.76 118.99 116.36 117.28 262123 0.0 1.0 1.855382561212302
"2016-08-29 00:00:00+00:00" 120.71 121.44 118.9 119.03 303057 120.71 121.44 118.9 119.03 303057 0.0 1.0 1.902555133963391
