date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2015-11-09 00:00:00+00:00" 43.65 44.0 43.32 44.0 616665 38.590483409 38.8999145475 38.2987340499 38.8999145475 616665 0.0 1.0 
"2015-11-10 00:00:00+00:00" 44.02 44.05 43.48 43.6 1000096 38.9175963268 38.9441189958 38.4401882846 38.5462789607 1000096 0.0 1.0 
"2015-11-11 00:00:00+00:00" 44.23 44.435 43.9655 44.1 1119211 39.1032550099 39.2844932481 38.8694134781 38.9883234442 1119211 0.0 1.0 
"2015-11-12 00:00:00+00:00" 43.27 44.1 43.27 43.96 615502 38.2545296016 38.9883234442 38.2545296016 38.8645509888 615502 0.0 1.0 
"2015-11-13 00:00:00+00:00" 42.98 43.3 42.855 43.22 653320 37.9981438011 38.2810522706 37.8876326803 38.2103251532 653320 0.0 1.0 
"2015-11-16 00:00:00+00:00" 43.54 43.54 42.79 42.85 783985 38.4932336227 38.4932336227 37.8301668974 37.8832122354 783985 0.0 1.0 
"2015-11-17 00:00:00+00:00" 43.23 43.69 43.17 43.61 964274 38.2191660429 38.6258469677 38.1661207049 38.5551198503 964274 0.0 1.0 
"2015-11-18 00:00:00+00:00" 43.81 43.84 43.2 43.28 802324 38.7319376437 38.7584603128 38.1926433739 38.2633704912 802324 0.0 1.0 
"2015-11-19 00:00:00+00:00" 43.87 43.96 43.53 43.74 679993 38.7849829818 38.8645509888 38.484392733 38.6700514161 679993 0.0 1.0 
"2015-11-20 00:00:00+00:00" 44.19 44.38 44.0 44.0 810256 39.0678914512 39.2358683549 38.8999145475 38.8999145475 810256 0.0 1.0 
"2015-11-23 00:00:00+00:00" 44.11 44.54 44.035 44.32 882730 38.9971643338 39.3773225896 38.9308576613 39.1828230169 882730 0.0 1.0 
"2015-11-24 00:00:00+00:00" 44.13 44.37 43.86 43.92 887480 39.0148461132 39.2270274653 38.7761420921 38.8291874301 887480 0.0 1.0 
"2015-11-25 00:00:00+00:00" 43.95 44.25 43.86 44.21 529555 38.8557100991 39.1209367892 38.7761420921 39.0855732305 529555 0.0 1.0 
"2015-11-27 00:00:00+00:00" 44.0 44.19 43.76 44.0 301842 38.8999145475 39.0678914512 38.6877331954 38.8999145475 301842 0.0 1.0 
"2015-11-30 00:00:00+00:00" 43.75 44.34 43.75 44.14 1486357 38.6788923057 39.2005047963 38.6788923057 39.0236870029 1486357 0.0 1.0 
"2015-12-01 00:00:00+00:00" 43.86 44.205 43.65 43.98 1076450 38.7761420921 39.0811527857 38.590483409 38.8822327681 1076450 0.0 1.0 
"2015-12-02 00:00:00+00:00" 43.46 43.68 43.39 43.6 1026810 38.7496194231 38.9457748827 38.6872063223 38.8744456246 1026810 0.37 1.0 
"2015-12-03 00:00:00+00:00" 42.96 43.63 42.76 43.51 1034568 38.3038115604 38.9011940964 38.1254884154 38.7942002094 1034568 0.0 1.0 
"2015-12-04 00:00:00+00:00" 43.92 43.93 42.97 43.06 885719 39.1597626567 39.168678814 38.3127277177 38.392973133 885719 0.0 1.0 
"2015-12-07 00:00:00+00:00" 44.02 44.04 43.64 43.85 848327 39.2489242293 39.2667565438 38.9101102536 39.097349556 848327 0.0 1.0 
"2015-12-08 00:00:00+00:00" 43.33 43.77 43.24 43.68 927995 38.6337093788 39.0260202979 38.5534639635 38.9457748827 927995 0.0 1.0 
"2015-12-09 00:00:00+00:00" 43.2 43.63 42.94 43.1 1187272 38.5177993345 38.9011940964 38.2859792459 38.428637762 1187272 0.0 1.0 
"2015-12-10 00:00:00+00:00" 43.45 43.58 42.89 43.17 1290794 38.7407032658 38.8566133101 38.2413984596 38.4910508627 1290794 0.0 1.0 
"2015-12-11 00:00:00+00:00" 43.41 43.71 42.9 42.95 1455540 38.7050386368 38.9725233544 38.2503146169 38.2948954032 1455540 0.0 1.0 
"2015-12-14 00:00:00+00:00" 42.79 43.84 42.45 43.45 1651162 38.1522368871 39.0884333987 37.8490875405 38.7407032658 1651162 0.0 1.0 
"2015-12-15 00:00:00+00:00" 43.56 43.72 43.11 43.11 962232 38.8387809956 38.9814395117 38.4375539192 38.4375539192 962232 0.0 1.0 
"2015-12-16 00:00:00+00:00" 42.53 43.6 42.05 43.6 2552299 37.9204167985 38.8744456246 37.4924412504 38.8744456246 2552299 0.0 1.0 
"2015-12-17 00:00:00+00:00" 41.26 42.69 41.05 42.47 2512445 36.7880648273 38.0630753146 36.600825525 37.866919855 2512445 0.0 1.0 
"2015-12-18 00:00:00+00:00" 40.08 41.38 40.07 41.23 4037717 35.7359582715 36.8950587144 35.7270421142 36.7613163556 4037717 0.0 1.0 
"2015-12-21 00:00:00+00:00" 40.31 40.49 39.43 40.27 2321096 35.9410298883 36.1015207188 35.15640805 35.9053652593 2321096 0.0 1.0 
"2015-12-22 00:00:00+00:00" 40.51 40.53 39.8 40.41 1524555 36.1193530333 36.1371853479 35.4863058684 36.0301914608 1524555 0.0 1.0 
"2015-12-23 00:00:00+00:00" 41.02 41.02 40.28 40.65 1324753 36.5740770533 36.5740770533 35.9142814165 36.2441792349 1324753 0.0 1.0 
"2015-12-24 00:00:00+00:00" 41.15 41.3 40.775 41.06 388921 36.6899870976 36.8237294564 36.3556312006 36.6097416823 388921 0.0 1.0 
"2015-12-28 00:00:00+00:00" 41.32 41.32 40.78 40.98 921526 36.8415617709 36.8415617709 36.3600892792 36.5384124243 921526 0.0 1.0 
"2015-12-29 00:00:00+00:00" 41.57 41.79 41.365 41.56 861631 37.0644657022 37.2606211618 36.8816844785 37.0555495449 861631 0.0 1.0 
"2015-12-30 00:00:00+00:00" 41.38 41.76 41.28 41.6 694832 36.8950587144 37.23387269 36.8058971419 37.091214174 694832 0.0 1.0 
"2015-12-31 00:00:00+00:00" 40.94 41.54 40.93 41.2 855606 36.5027477952 37.0377172304 36.493831638 36.7345678838 855606 0.0 1.0 
"2016-01-04 00:00:00+00:00" 40.2 40.485 39.86 40.4 1163776 35.8429521585 36.0970626402 35.5398028119 36.0212753036 1163776 0.0 1.0 
"2016-01-05 00:00:00+00:00" 40.31 40.45 40.0 40.32 1117199 35.9410298883 36.0658560898 35.6646290134 35.9499460455 1117199 0.0 1.0 
"2016-01-06 00:00:00+00:00" 39.53 39.92 39.36 39.88 975049 35.2455696225 35.5932997554 35.0939949492 35.5576351264 975049 0.0 1.0 
"2016-01-07 00:00:00+00:00" 38.71 38.96 38.3501 38.82 1265477 34.5144447277 34.7373486591 34.1935522282 34.6125224575 1265477 0.0 1.0 
"2016-01-08 00:00:00+00:00" 38.3 39.06 38.25 38.81 823144 34.1488822804 34.8265102316 34.1043014941 34.6036063003 823144 0.0 1.0 
"2016-01-11 00:00:00+00:00" 37.66 38.41 37.32 38.35 1649519 33.5782482161 34.2469600101 33.2750988695 34.1934630666 1649519 0.0 1.0 
"2016-01-12 00:00:00+00:00" 37.88 37.94 37.43 37.87 1196946 33.7744036757 33.8279006192 33.3731765993 33.7654875185 1196946 0.0 1.0 
"2016-01-13 00:00:00+00:00" 37.0 38.27 36.99 38.16 1720600 32.9897818374 34.1221338086 32.9808656802 34.0240560788 1720600 0.0 1.0 
"2016-01-14 00:00:00+00:00" 37.7 38.08 36.78 37.08 2085324 33.6139128452 33.9527268208 32.7936263778 33.0611110954 2085324 0.0 1.0 
"2016-01-15 00:00:00+00:00" 37.61 37.72 36.895 36.96 2241437 33.5336674299 33.6317451597 32.8961621863 32.9541172084 2241437 0.0 1.0 
"2016-01-19 00:00:00+00:00" 37.19 38.0925 37.03 37.99 1022181 33.1591888252 33.9638720173 33.0165303092 33.8724814055 1022181 0.0 1.0 
"2016-01-20 00:00:00+00:00" 36.81 37.21 35.9634 36.65 1245594 32.8203748496 33.1770211397 32.0655329765 32.6777163336 1245594 0.0 1.0 
"2016-01-21 00:00:00+00:00" 36.75 37.17 36.67 36.9 916530 32.7668779061 33.1413565107 32.6955486481 32.9006202649 916530 0.0 1.0 
"2016-01-22 00:00:00+00:00" 37.65 37.7165 37.23 37.31 754597 33.5693320589 33.6286245046 33.1948534542 33.2661827123 754597 0.0 1.0 
"2016-01-25 00:00:00+00:00" 36.88 37.59 36.86 37.58 767189 32.8827879504 33.5158351154 32.8649556359 33.5069189581 767189 0.0 1.0 
"2016-01-26 00:00:00+00:00" 37.35 37.58 37.0 37.12 831978 33.3018473413 33.5069189581 32.9897818374 33.0967757245 831978 0.0 1.0 
"2016-01-27 00:00:00+00:00" 37.07 37.525 36.82 37.2 761741 33.0521949382 33.4578800932 32.8292910069 33.1681049825 761741 0.0 1.0 
"2016-01-28 00:00:00+00:00" 36.24 37.555 36.22 37.31 3477721 32.3121538862 33.484628565 32.2943215717 33.2661827123 3477721 0.0 1.0 
"2016-01-29 00:00:00+00:00" 37.64 37.7 36.25 36.53 3475272 33.5604159016 33.6139128452 32.3210700434 32.5707224465 3475272 0.0 1.0 
"2016-02-01 00:00:00+00:00" 37.83 38.08 37.19 37.56 1666722 33.7298228894 33.9527268208 33.1591888252 33.4890866436 1666722 0.0 1.0 
"2016-02-02 00:00:00+00:00" 37.49 37.7 37.19 37.46 1280682 33.4266735428 33.6139128452 33.1591888252 33.3999250711 1280682 0.0 1.0 
"2016-02-03 00:00:00+00:00" 38.54 38.65 37.36 37.8 1719111 34.3628700544 34.4609477842 33.3107634985 33.7030744177 1719111 0.0 1.0 
"2016-02-04 00:00:00+00:00" 38.68 38.8599 38.05 38.38 1449150 34.487696256 34.648097925 33.925978349 34.2202115384 1449150 0.0 1.0 
"2016-02-05 00:00:00+00:00" 38.32 38.75 38.19 38.49 1408962 34.1667145949 34.5501093568 34.0508045506 34.3182892682 1408962 0.0 1.0 
