date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2015-10-20 00:00:00+00:00" 45.92 46.19 44.82 45.07 2900165 41.0700714036 41.3115548374 40.0862500068 40.3098457788 2900165 0.25 1.0 
"2015-10-21 00:00:00+00:00" 45.08 46.07 44.98 45.7 4119400 40.3187896097 41.2042288669 40.2293513009 40.8733071243 4119400 0.0 1.0 
"2015-10-22 00:00:00+00:00" 45.97 46.34 44.91 45.41 3550782 41.1147905581 41.4457123006 40.1667444847 40.6139360287 3550782 0.0 1.0 
"2015-10-23 00:00:00+00:00" 46.49 46.79 45.1 45.53 3528854 41.5798697638 41.8481846903 40.3366772714 40.7212619993 3528854 0.0 1.0 
"2015-10-26 00:00:00+00:00" 45.38 46.45 45.19 46.35 3546130 40.5871045361 41.5440944403 40.4171717494 41.4546561315 3546130 0.0 1.0 
"2015-10-27 00:00:00+00:00" 44.14 44.41 42.64 44.41 6237885 39.4780695069 39.7195529407 38.1364948748 39.7195529407 6237885 0.0 1.0 
"2015-10-28 00:00:00+00:00" 46.05 46.62 43.76 44.22 3983241 41.1863412051 41.6961395653 39.1382039334 39.549620154 3983241 0.0 1.0 
"2015-10-29 00:00:00+00:00" 46.58 47.4516 45.578 45.71 3828479 41.6603642418 42.4399085413 40.7641923875 40.8822509552 3828479 0.0 1.0 
"2015-10-30 00:00:00+00:00" 47.13 47.8 46.22 46.85 4505375 42.1522749402 42.7515116092 41.3383863301 41.9018476755 4505375 0.0 1.0 
"2015-11-02 00:00:00+00:00" 47.94 48.135 46.55 46.74 4280007 42.8767252415 43.0511299437 41.6335327491 41.8034655359 4280007 0.0 1.0 
"2015-11-03 00:00:00+00:00" 49.87 50.2 48.2701 48.37 5676836 44.6028846015 44.8980310205 43.1719610989 43.2613099694 5676836 0.0 1.0 
"2015-11-04 00:00:00+00:00" 49.39 50.66 48.66 50.07 6189687 44.1735807192 45.309447241 43.5206810649 44.7817612191 6189687 0.0 1.0 
"2015-11-05 00:00:00+00:00" 49.27 50.94 48.07 48.33 5202269 44.0662547486 45.5598745057 42.992995043 43.2255346459 5202269 0.0 1.0 
"2015-11-06 00:00:00+00:00" 47.67 49.325 46.89 48.89 5005164 42.6352418078 44.1154458185 41.9376229991 43.7263891752 5005164 0.0 1.0 
"2015-11-09 00:00:00+00:00" 53.94 55.02 52.04 53.5 15138394 48.2430237699 49.208957505 46.5436959026 47.8494952111 15138394 0.0 1.0 
"2015-11-10 00:00:00+00:00" 53.31 56.31 51.87 53.78 10634674 47.6795624244 50.3627116886 46.3916507776 48.0999224758 10634674 0.0 1.0 
"2015-11-11 00:00:00+00:00" 49.4 51.79 48.8299 50.0 7808973 44.1825245501 46.3201001306 43.6726367516 44.7191544029 7808973 0.0 1.0 
"2015-11-12 00:00:00+00:00" 48.9 50.06 47.3 48.31 6247112 43.7353330061 44.7728173882 42.3043200652 43.2076469841 6247112 0.0 1.0 
"2015-11-13 00:00:00+00:00" 48.97 49.85 47.97 48.81 4233321 43.7979398222 44.5849969397 42.9035567342 43.6548385281 4233321 0.0 1.0 
"2015-11-16 00:00:00+00:00" 50.49 50.5 48.28 49.1 3794978 45.1574021161 45.166345947 43.1808154915 43.9142096237 3794978 0.0 1.0 
"2015-11-17 00:00:00+00:00" 49.71 50.81 49.27 50.22 3413469 44.4597833074 45.4436047043 44.0662547486 44.9159186823 3413469 0.0 1.0 
"2015-11-18 00:00:00+00:00" 50.1 51.11 48.68 50.5 3659440 44.8085927117 45.7119196307 43.5385687267 45.166345947 3659440 0.0 1.0 
"2015-11-19 00:00:00+00:00" 49.54 50.0 48.49 49.65 2994492 44.3077381824 44.7191544029 43.36863594 44.4061203221 2994492 0.0 1.0 
"2015-11-20 00:00:00+00:00" 49.1 50.0 48.806 49.64 2517042 43.9142096237 44.7191544029 43.6512609958 44.3971764912 2517042 0.0 1.0 
"2015-11-23 00:00:00+00:00" 48.85 49.57 48.38 48.85 3039492 43.6906138517 44.3345696751 43.2702538003 43.6906138517 3039492 0.0 1.0 
"2015-11-24 00:00:00+00:00" 50.91 51.44 49.08 49.15 4684198 45.5330430131 46.0070660497 43.8963219619 43.9589287781 4684198 0.0 1.0 
"2015-11-25 00:00:00+00:00" 50.35 50.94 49.9 50.42 2455821 45.0321884837 45.5598745057 44.6297160941 45.0947952999 2455821 0.0 1.0 
"2015-11-27 00:00:00+00:00" 49.42 50.19 49.21 49.7 1317427 44.2004122119 44.8890871897 44.0125917634 44.4508394765 1317427 0.0 1.0 
"2015-11-30 00:00:00+00:00" 49.18 49.99 48.85 49.76 3372415 43.9857602707 44.710210572 43.6906138517 44.5045024618 3372415 0.0 1.0 
"2015-12-01 00:00:00+00:00" 49.15 49.73 48.63 49.34 2597300 43.9589287781 44.4776709692 43.4938495723 44.1288615648 2597300 0.0 1.0 
"2015-12-02 00:00:00+00:00" 47.32 49.28 47.01 48.77 3538329 42.3222077269 44.0751985795 42.0449489696 43.6190632046 3538329 0.0 1.0 
"2015-12-03 00:00:00+00:00" 45.76 48.1 45.56 47.74 5003129 40.9269701096 43.0198265356 40.7480934919 42.6978486239 5003129 0.0 1.0 
"2015-12-04 00:00:00+00:00" 45.79 46.04 43.74 44.96 4252925 40.9538016022 41.1773973742 39.1203162717 40.2114636391 4252925 0.0 1.0 
"2015-12-07 00:00:00+00:00" 44.22 45.09 43.6 44.73 7113942 39.549620154 40.3277334406 38.9951026394 40.0057555289 7113942 0.0 1.0 
"2015-12-08 00:00:00+00:00" 44.87 45.32 42.92 43.42 5535489 40.1309691612 40.5334415508 38.3869221395 38.8341136835 5535489 0.0 1.0 
"2015-12-09 00:00:00+00:00" 44.95 45.99 44.52 45.02 4485181 40.2025198082 41.1326782198 39.8179350804 40.2651266244 4485181 0.0 1.0 
"2015-12-10 00:00:00+00:00" 46.19 46.54 44.39 44.59 4585617 41.3115548374 41.6245889182 39.7016652789 39.8805418965 4585617 0.0 1.0 
"2015-12-11 00:00:00+00:00" 42.92 45.51 42.68 45.25 6171102 38.3869221395 40.7033743375 38.1722701983 40.4708347347 6171102 0.0 1.0 
"2015-12-14 00:00:00+00:00" 43.49 44.18 41.6 42.5 5467896 38.8967204997 39.5138448304 37.2063364632 38.0112812425 5467896 0.0 1.0 
"2015-12-15 00:00:00+00:00" 45.27 45.37 43.76 43.76 5154494 40.4887223964 40.5781607052 39.1382039334 39.1382039334 5154494 0.0 1.0 
